doi,bioActivity,collectionSpecie,collectionSite,collectionType,molType,molecularMass,monoisotropicMass,cLogP,tpsa,numberOfLipinskiViolations,numberOfH_bondAcceptors,numberOfH_bondDonors,numberOfRotableBonds,molecularVolume,smile,name
10.1021/jf801103p,,,,,,,,,,,,,,,,
10.1002/elps.200900216,,,,,,,,,,,,,,,,
10.1016/j.jpba.2007.05.018,,,,,,,,,,,,,,,,
10.1016/0031-9422(95)00969-8,,,,,,,,,,,,,,,,
10.1016/j.phytochem.2009.08.013,Antifungal,Khaya ivorensis,Sao Sebastiao Do Passe/BA,Plant Isolated,http://nubbe.db/Triterpenoid,"442,5014954","442,1991577","2,767999887","92,05500031",0.0,7.0,0.0,4.0,"401,1950073",O=C1CC35[C@@](C)(CCC([C@@]4(C)C(O5)CC(CC4CC(OC)=O)=O)C3=C)[C@H]([C@]2=COC=C2)O1,Methyl angolensate
10.1016/j.phytochem.2009.08.013,Antifungal,Khaya ivorensis,Sao Sebastiao Do Passe/BA,Plant Isolated,http://nubbe.db/ChemicalCompound,"442,5014954","442,1991577","2,767999887","92,05500031",0.0,7.0,0.0,4.0,"401,1950073",O=C1CC35[C@@](C)(CCC([C@@]4(C)C(O5)CC(CC4CC(OC)=O)=O)C3=C)[C@H]([C@]2=COC=C2)O1,Methyl angolensate
10.1016/j.phytochem.2009.08.013,Antifungal,Khaya ivorensis,Sao Sebastiao Do Passe/BA,Plant Isolated,http://nubbe.db/Terpene,"442,5014954","442,1991577","2,767999887","92,05500031",0.0,7.0,0.0,4.0,"401,1950073",O=C1CC35[C@@](C)(CCC([C@@]4(C)C(O5)CC(CC4CC(OC)=O)=O)C3=C)[C@H]([C@]2=COC=C2)O1,Methyl angolensate
10.1016/j.phytochem.2009.08.013,Antifungal,Khaya ivorensis,Sao Sebastiao Do Passe/BA,Plant Isolated,http://nubbe.db/ChemicalSubstance,"442,5014954","442,1991577","2,767999887","92,05500031",0.0,7.0,0.0,4.0,"401,1950073",O=C1CC35[C@@](C)(CCC([C@@]4(C)C(O5)CC(CC4CC(OC)=O)=O)C3=C)[C@H]([C@]2=COC=C2)O1,Methyl angolensate
10.1590/S0103-50532004000300008,,,,,,,,,,,,,,,,
10.1590/S0103-50532010000500016,Insecticidal,Spiranthera odoratissima St. odoratissima (Rutaceae),Rio Verde/GO,Plant Isolated,http://nubbe.db/Triterpenoid,"502,5104065","502,1838989","1,50999999","137,9759979",1.0,10.0,1.0,1.0,"426,7720032",C[C@]34[C@]12[C@@H](C(O[C@@H]([C@@]7=CC(O)OC7=O)[C@](CC[C@@H]3[C@]56[C@H](C(C)(C)O[C@H]5CC(OC6)=O)CC4=O)2C)=O)O1,limonexic acid
10.1590/S0103-50532010000500016,Insecticidal,Spiranthera odoratissima St. odoratissima (Rutaceae),Rio Verde/GO,Plant Isolated,http://nubbe.db/ChemicalCompound,"502,5104065","502,1838989","1,50999999","137,9759979",1.0,10.0,1.0,1.0,"426,7720032",C[C@]34[C@]12[C@@H](C(O[C@@H]([C@@]7=CC(O)OC7=O)[C@](CC[C@@H]3[C@]56[C@H](C(C)(C)O[C@H]5CC(OC6)=O)CC4=O)2C)=O)O1,limonexic acid
10.1590/S0103-50532010000500016,Insecticidal,Spiranthera odoratissima St. odoratissima (Rutaceae),Rio Verde/GO,Plant Isolated,http://nubbe.db/Terpene,"502,5104065","502,1838989","1,50999999","137,9759979",1.0,10.0,1.0,1.0,"426,7720032",C[C@]34[C@]12[C@@H](C(O[C@@H]([C@@]7=CC(O)OC7=O)[C@](CC[C@@H]3[C@]56[C@H](C(C)(C)O[C@H]5CC(OC6)=O)CC4=O)2C)=O)O1,limonexic acid
10.1590/S0103-50532010000500016,Insecticidal,Spiranthera odoratissima St. odoratissima (Rutaceae),Rio Verde/GO,Plant Isolated,http://nubbe.db/ChemicalSubstance,"502,5104065","502,1838989","1,50999999","137,9759979",1.0,10.0,1.0,1.0,"426,7720032",C[C@]34[C@]12[C@@H](C(O[C@@H]([C@@]7=CC(O)OC7=O)[C@](CC[C@@H]3[C@]56[C@H](C(C)(C)O[C@H]5CC(OC6)=O)CC4=O)2C)=O)O1,limonexic acid
10.1590/S0100-40422009000100025,,,,,,,,,,,,,,,,
10.1590/S0073-47212009000100009,Insecticidal,Ricinus communis (Euphorbiaceae),Sao Carlos/SP,Plant Isolated,http://nubbe.db/Alkaloid,"164,1613007","164,0585785","0,01700000092","55,03099823",0.0,4.0,0.0,1.0,"147,3600006",O=C1N(C)C=CC(OC)=C1C#N,Ricinine
10.1590/S0073-47212009000100009,Insecticidal,Ricinus communis (Euphorbiaceae),Sao Carlos/SP,Plant Isolated,http://nubbe.db/ChemicalCompound,"164,1613007","164,0585785","0,01700000092","55,03099823",0.0,4.0,0.0,1.0,"147,3600006",O=C1N(C)C=CC(OC)=C1C#N,Ricinine
10.1590/S0073-47212009000100009,Insecticidal,Ricinus communis (Euphorbiaceae),Sao Carlos/SP,Plant Isolated,http://nubbe.db/ChemicalSubstance,"164,1613007","164,0585785","0,01700000092","55,03099823",0.0,4.0,0.0,1.0,"147,3600006",O=C1N(C)C=CC(OC)=C1C#N,Ricinine
10.1590/S0103-50532006000200010,,,,,,,,,,,,,,,,
10.1016/0031-9422(95)00093-3,,,,,,,,,,,,,,,,
10.1002/chin.200552195,,,,,,,,,,,,,,,,
10.1016/S0031-9422(00)89656-9,,,,,,,,,,,,,,,,
10.1016/j.bse.2005.10.012,,,,,,,,,,,,,,,,
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/AromaticAcid,"138,120697","138,0316925","1,368999958","57,52700043",0.0,3.0,2.0,1.0,"119,0630035",OC1=CC=C(C(O)=O)C=C1,p-hydroxybenzoic acid
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalCompound,"138,120697","138,0316925","1,368999958","57,52700043",0.0,3.0,2.0,1.0,"119,0630035",OC1=CC=C(C(O)=O)C=C1,p-hydroxybenzoic acid
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/AromaticDerivative,"138,120697","138,0316925","1,368999958","57,52700043",0.0,3.0,2.0,1.0,"119,0630035",OC1=CC=C(C(O)=O)C=C1,p-hydroxybenzoic acid
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalSubstance,"138,120697","138,0316925","1,368999958","57,52700043",0.0,3.0,2.0,1.0,"119,0630035",OC1=CC=C(C(O)=O)C=C1,p-hydroxybenzoic acid
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/AromaticAcid,"138,120697","138,0316925","1,368999958","57,52700043",0.0,3.0,2.0,1.0,"119,0630035",OC1=CC=C(C(O)=O)C=C1,p-hydroxybenzoic acid
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalCompound,"138,120697","138,0316925","1,368999958","57,52700043",0.0,3.0,2.0,1.0,"119,0630035",OC1=CC=C(C(O)=O)C=C1,p-hydroxybenzoic acid
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/AromaticDerivative,"138,120697","138,0316925","1,368999958","57,52700043",0.0,3.0,2.0,1.0,"119,0630035",OC1=CC=C(C(O)=O)C=C1,p-hydroxybenzoic acid
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalSubstance,"138,120697","138,0316925","1,368999958","57,52700043",0.0,3.0,2.0,1.0,"119,0630035",OC1=CC=C(C(O)=O)C=C1,p-hydroxybenzoic acid
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Triterpenoid,"472,699707","472,3552551","5,809999943","77,75499725",1.0,4.0,3.0,1.0,"479,1830139",C[C@@]12C(CC[C@]3(C)C2CC=C4[C@](C)3CC[C@]5([C@](O)=O)C4CC(CC5)(C)C)C([C@H](O)[C@H](O)C1)(C)C,"2α,3α-dihydroxyolean-12- en-28-oic acid"
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalCompound,"472,699707","472,3552551","5,809999943","77,75499725",1.0,4.0,3.0,1.0,"479,1830139",C[C@@]12C(CC[C@]3(C)C2CC=C4[C@](C)3CC[C@]5([C@](O)=O)C4CC(CC5)(C)C)C([C@H](O)[C@H](O)C1)(C)C,"2α,3α-dihydroxyolean-12- en-28-oic acid"
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Terpene,"472,699707","472,3552551","5,809999943","77,75499725",1.0,4.0,3.0,1.0,"479,1830139",C[C@@]12C(CC[C@]3(C)C2CC=C4[C@](C)3CC[C@]5([C@](O)=O)C4CC(CC5)(C)C)C([C@H](O)[C@H](O)C1)(C)C,"2α,3α-dihydroxyolean-12- en-28-oic acid"
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalSubstance,"472,699707","472,3552551","5,809999943","77,75499725",1.0,4.0,3.0,1.0,"479,1830139",C[C@@]12C(CC[C@]3(C)C2CC=C4[C@](C)3CC[C@]5([C@](O)=O)C4CC(CC5)(C)C)C([C@H](O)[C@H](O)C1)(C)C,"2α,3α-dihydroxyolean-12- en-28-oic acid"
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Triterpenoid,"472,699707","472,3552551","5,809999943","77,75499725",1.0,4.0,3.0,1.0,"479,1830139",C[C@@]12C(CC[C@]3(C)C2CC=C4[C@](C)3CC[C@]5([C@](O)=O)C4CC(CC5)(C)C)C([C@H](O)[C@H](O)C1)(C)C,"2α,3α-dihydroxyolean-12- en-28-oic acid"
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalCompound,"472,699707","472,3552551","5,809999943","77,75499725",1.0,4.0,3.0,1.0,"479,1830139",C[C@@]12C(CC[C@]3(C)C2CC=C4[C@](C)3CC[C@]5([C@](O)=O)C4CC(CC5)(C)C)C([C@H](O)[C@H](O)C1)(C)C,"2α,3α-dihydroxyolean-12- en-28-oic acid"
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Terpene,"472,699707","472,3552551","5,809999943","77,75499725",1.0,4.0,3.0,1.0,"479,1830139",C[C@@]12C(CC[C@]3(C)C2CC=C4[C@](C)3CC[C@]5([C@](O)=O)C4CC(CC5)(C)C)C([C@H](O)[C@H](O)C1)(C)C,"2α,3α-dihydroxyolean-12- en-28-oic acid"
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalSubstance,"472,699707","472,3552551","5,809999943","77,75499725",1.0,4.0,3.0,1.0,"479,1830139",C[C@@]12C(CC[C@]3(C)C2CC=C4[C@](C)3CC[C@]5([C@](O)=O)C4CC(CC5)(C)C)C([C@H](O)[C@H](O)C1)(C)C,"2α,3α-dihydroxyolean-12- en-28-oic acid"
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Triterpenoid,"488,6990967","488,3501892","4,928999901","97,98300171",0.0,5.0,4.0,1.0,"487,2269897",C[C@]15C(C(C)([C@@H]([C@@H](C5)O)O)C)CC[C@@]2(C1CC=C3[C@@](CC[C@](C3[C@@](C)([C@@]([H])(CC4)C)O)4[C@@](O)=O)2C)C,"2α,3α,19α- trihydroxyurs-12-en-28-oic acid"
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalCompound,"488,6990967","488,3501892","4,928999901","97,98300171",0.0,5.0,4.0,1.0,"487,2269897",C[C@]15C(C(C)([C@@H]([C@@H](C5)O)O)C)CC[C@@]2(C1CC=C3[C@@](CC[C@](C3[C@@](C)([C@@]([H])(CC4)C)O)4[C@@](O)=O)2C)C,"2α,3α,19α- trihydroxyurs-12-en-28-oic acid"
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalSubstance,"488,6990967","488,3501892","4,928999901","97,98300171",0.0,5.0,4.0,1.0,"487,2269897",C[C@]15C(C(C)([C@@H]([C@@H](C5)O)O)C)CC[C@@]2(C1CC=C3[C@@](CC[C@](C3[C@@](C)([C@@]([H])(CC4)C)O)4[C@@](O)=O)2C)C,"2α,3α,19α- trihydroxyurs-12-en-28-oic acid"
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Terpene,"488,6990967","488,3501892","4,928999901","97,98300171",0.0,5.0,4.0,1.0,"487,2269897",C[C@]15C(C(C)([C@@H]([C@@H](C5)O)O)C)CC[C@@]2(C1CC=C3[C@@](CC[C@](C3[C@@](C)([C@@]([H])(CC4)C)O)4[C@@](O)=O)2C)C,"2α,3α,19α- trihydroxyurs-12-en-28-oic acid"
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Triterpenoid,"488,6990967","488,3501892","4,928999901","97,98300171",0.0,5.0,4.0,1.0,"487,2269897",C[C@]15C(C(C)([C@@H]([C@@H](C5)O)O)C)CC[C@@]2(C1CC=C3[C@@](CC[C@](C3[C@@](C)([C@@]([H])(CC4)C)O)4[C@@](O)=O)2C)C,"2α,3α,19α- trihydroxyurs-12-en-28-oic acid"
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalCompound,"488,6990967","488,3501892","4,928999901","97,98300171",0.0,5.0,4.0,1.0,"487,2269897",C[C@]15C(C(C)([C@@H]([C@@H](C5)O)O)C)CC[C@@]2(C1CC=C3[C@@](CC[C@](C3[C@@](C)([C@@]([H])(CC4)C)O)4[C@@](O)=O)2C)C,"2α,3α,19α- trihydroxyurs-12-en-28-oic acid"
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalSubstance,"488,6990967","488,3501892","4,928999901","97,98300171",0.0,5.0,4.0,1.0,"487,2269897",C[C@]15C(C(C)([C@@H]([C@@H](C5)O)O)C)CC[C@@]2(C1CC=C3[C@@](CC[C@](C3[C@@](C)([C@@]([H])(CC4)C)O)4[C@@](O)=O)2C)C,"2α,3α,19α- trihydroxyurs-12-en-28-oic acid"
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Terpene,"488,6990967","488,3501892","4,928999901","97,98300171",0.0,5.0,4.0,1.0,"487,2269897",C[C@]15C(C(C)([C@@H]([C@@H](C5)O)O)C)CC[C@@]2(C1CC=C3[C@@](CC[C@](C3[C@@](C)([C@@]([H])(CC4)C)O)4[C@@](O)=O)2C)C,"2α,3α,19α- trihydroxyurs-12-en-28-oic acid"
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Flavone,"300,2629089","300,063385","2,282000065","100,1289978",0.0,6.0,3.0,2.0,"249,5939941",OC1=CC(OC(C3=CC(OC)=C(C=C3)O)=CC2=O)=C2C(O)=C1,Chrysoeriol
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalCompound,"300,2629089","300,063385","2,282000065","100,1289978",0.0,6.0,3.0,2.0,"249,5939941",OC1=CC(OC(C3=CC(OC)=C(C=C3)O)=CC2=O)=C2C(O)=C1,Chrysoeriol
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalSubstance,"300,2629089","300,063385","2,282000065","100,1289978",0.0,6.0,3.0,2.0,"249,5939941",OC1=CC(OC(C3=CC(OC)=C(C=C3)O)=CC2=O)=C2C(O)=C1,Chrysoeriol
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Flavonoid,"300,2629089","300,063385","2,282000065","100,1289978",0.0,6.0,3.0,2.0,"249,5939941",OC1=CC(OC(C3=CC(OC)=C(C=C3)O)=CC2=O)=C2C(O)=C1,Chrysoeriol
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Flavone,"300,2629089","300,063385","2,282000065","100,1289978",0.0,6.0,3.0,2.0,"249,5939941",OC1=CC(OC(C3=CC(OC)=C(C=C3)O)=CC2=O)=C2C(O)=C1,Chrysoeriol
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalCompound,"300,2629089","300,063385","2,282000065","100,1289978",0.0,6.0,3.0,2.0,"249,5939941",OC1=CC(OC(C3=CC(OC)=C(C=C3)O)=CC2=O)=C2C(O)=C1,Chrysoeriol
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalSubstance,"300,2629089","300,063385","2,282000065","100,1289978",0.0,6.0,3.0,2.0,"249,5939941",OC1=CC(OC(C3=CC(OC)=C(C=C3)O)=CC2=O)=C2C(O)=C1,Chrysoeriol
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Flavonoid,"300,2629089","300,063385","2,282000065","100,1289978",0.0,6.0,3.0,2.0,"249,5939941",OC1=CC(OC(C3=CC(OC)=C(C=C3)O)=CC2=O)=C2C(O)=C1,Chrysoeriol
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Flavone,"284,2634888","284,0684814","2,999000072","79,90100098",0.0,5.0,2.0,2.0,"241,5769958",OC1=CC(OC(C3=CC=C(C=C3)OC)=CC2=O)=C2C(O)=C1,acacetin
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalCompound,"284,2634888","284,0684814","2,999000072","79,90100098",0.0,5.0,2.0,2.0,"241,5769958",OC1=CC(OC(C3=CC=C(C=C3)OC)=CC2=O)=C2C(O)=C1,acacetin
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalSubstance,"284,2634888","284,0684814","2,999000072","79,90100098",0.0,5.0,2.0,2.0,"241,5769958",OC1=CC(OC(C3=CC=C(C=C3)OC)=CC2=O)=C2C(O)=C1,acacetin
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Flavonoid,"284,2634888","284,0684814","2,999000072","79,90100098",0.0,5.0,2.0,2.0,"241,5769958",OC1=CC(OC(C3=CC=C(C=C3)OC)=CC2=O)=C2C(O)=C1,acacetin
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Flavone,"284,2634888","284,0684814","2,999000072","79,90100098",0.0,5.0,2.0,2.0,"241,5769958",OC1=CC(OC(C3=CC=C(C=C3)OC)=CC2=O)=C2C(O)=C1,acacetin
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalCompound,"284,2634888","284,0684814","2,999000072","79,90100098",0.0,5.0,2.0,2.0,"241,5769958",OC1=CC(OC(C3=CC=C(C=C3)OC)=CC2=O)=C2C(O)=C1,acacetin
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalSubstance,"284,2634888","284,0684814","2,999000072","79,90100098",0.0,5.0,2.0,2.0,"241,5769958",OC1=CC(OC(C3=CC=C(C=C3)OC)=CC2=O)=C2C(O)=C1,acacetin
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Flavonoid,"284,2634888","284,0684814","2,999000072","79,90100098",0.0,5.0,2.0,2.0,"241,5769958",OC1=CC(OC(C3=CC=C(C=C3)OC)=CC2=O)=C2C(O)=C1,acacetin
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Flavonol,"316,2622986","316,0582886","1,958999991","120,3570023",0.0,7.0,4.0,2.0,"257,6119995",O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(O)=C(C=C1)O,3-O-methylquercetin
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalCompound,"316,2622986","316,0582886","1,958999991","120,3570023",0.0,7.0,4.0,2.0,"257,6119995",O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(O)=C(C=C1)O,3-O-methylquercetin
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Flavonoid,"316,2622986","316,0582886","1,958999991","120,3570023",0.0,7.0,4.0,2.0,"257,6119995",O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(O)=C(C=C1)O,3-O-methylquercetin
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalSubstance,"316,2622986","316,0582886","1,958999991","120,3570023",0.0,7.0,4.0,2.0,"257,6119995",O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(O)=C(C=C1)O,3-O-methylquercetin
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Flavonol,"316,2622986","316,0582886","1,958999991","120,3570023",0.0,7.0,4.0,2.0,"257,6119995",O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(O)=C(C=C1)O,3-O-methylquercetin
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalCompound,"316,2622986","316,0582886","1,958999991","120,3570023",0.0,7.0,4.0,2.0,"257,6119995",O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(O)=C(C=C1)O,3-O-methylquercetin
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Flavonoid,"316,2622986","316,0582886","1,958999991","120,3570023",0.0,7.0,4.0,2.0,"257,6119995",O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(O)=C(C=C1)O,3-O-methylquercetin
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalSubstance,"316,2622986","316,0582886","1,958999991","120,3570023",0.0,7.0,4.0,2.0,"257,6119995",O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(O)=C(C=C1)O,3-O-methylquercetin
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Flavonol,"330,2889099","330,0739441","2,266000032","109,362999",0.0,7.0,3.0,3.0,"275,1400146",O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(OC)=C(C=C1)O,"3,3-O-dimethylquercetin"
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalCompound,"330,2889099","330,0739441","2,266000032","109,362999",0.0,7.0,3.0,3.0,"275,1400146",O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(OC)=C(C=C1)O,"3,3-O-dimethylquercetin"
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Flavonoid,"330,2889099","330,0739441","2,266000032","109,362999",0.0,7.0,3.0,3.0,"275,1400146",O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(OC)=C(C=C1)O,"3,3-O-dimethylquercetin"
10.1515/znc-2008-5-611,Antitrypanosomal,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalSubstance,"330,2889099","330,0739441","2,266000032","109,362999",0.0,7.0,3.0,3.0,"275,1400146",O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(OC)=C(C=C1)O,"3,3-O-dimethylquercetin"
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Flavonol,"330,2889099","330,0739441","2,266000032","109,362999",0.0,7.0,3.0,3.0,"275,1400146",O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(OC)=C(C=C1)O,"3,3-O-dimethylquercetin"
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalCompound,"330,2889099","330,0739441","2,266000032","109,362999",0.0,7.0,3.0,3.0,"275,1400146",O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(OC)=C(C=C1)O,"3,3-O-dimethylquercetin"
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/Flavonoid,"330,2889099","330,0739441","2,266000032","109,362999",0.0,7.0,3.0,3.0,"275,1400146",O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(OC)=C(C=C1)O,"3,3-O-dimethylquercetin"
10.1515/znc-2008-5-611,Antileishmanial,Vitex polygama (Verbenaceae),Pocos De Caldas/MG,Plant Isolated,http://nubbe.db/ChemicalSubstance,"330,2889099","330,0739441","2,266000032","109,362999",0.0,7.0,3.0,3.0,"275,1400146",O=C2C(OC)=C(OC3=C2C(O)=CC(O)=C3)C1=CC(OC)=C(C=C1)O,"3,3-O-dimethylquercetin"
